# Model: wabs(mekal) for r2500 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_0478             6102+1669   0.00   5.95 29.30 28.96 29.65  6.80  6.68  6.91  0.38  0.36  0.40   7.06e-02   7.00e-02   7.13e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  6.650   89.1   1.14    839
ABELL_0496                  3361   0.00   2.46  4.57  0.00  0.00  3.80  3.72  3.88  0.84  0.79  0.91   3.07e-02   3.01e-02   3.12e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0328  6.236   93.8   1.12    323
ABELL_0520                  4215   0.00   3.08  3.04  1.96  4.14  8.02  7.55  8.55  0.26  0.20  0.32   7.17e-03   7.03e-03   7.31e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2020  0.715   79.4   1.18    386
ABELL_0521                   430   0.00   2.48  6.17  0.00  0.00  6.35  5.93  6.84  0.37  0.26  0.49   4.20e-03   4.08e-03   4.32e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2533  0.560   44.0   1.16    235
ABELL_0576                  3289   0.00   3.85  5.57  0.00  0.00  4.08  3.98  4.19  0.45  0.40  0.50   1.17e-02   1.15e-02   1.19e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0385  1.966   55.1   0.98    347
ABELL_0586                   530   0.00   3.82  4.71  0.00  0.00  6.34  5.89  6.86  0.43  0.30  0.57   8.41e-03   8.11e-03   8.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1710  0.939   81.4   0.90    202
ABELL_0611                  3194   0.00   2.25  4.99  0.00  0.00  6.89  6.48  7.36  0.36  0.27  0.45   4.16e-03   4.07e-03   4.26e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2880  0.531   57.8   1.00    251
ABELL_0644                  2211   0.00   6.38  6.31  0.00  0.00  7.30  7.13  7.47  0.34  0.30  0.38   3.96e-02   3.93e-02   4.00e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0698  4.802   85.5   1.49    423
ABELL_0665                  3586   0.00   3.56  4.24  0.00  0.00  7.08  6.76  7.42  0.24  0.18  0.30   1.07e-02   1.05e-02   1.09e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1810  1.091   81.9   1.04    345
ABELL_0697                  4217   0.00   2.66  3.34  0.00  0.00  9.20  8.48 10.04  0.33  0.23  0.44   7.67e-03   7.49e-03   7.85e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2820  0.718   84.4   1.04    253
ABELL_0773                  5006   0.00   3.13  1.46  0.00  0.00  7.33  6.81  7.93  0.30  0.20  0.41   6.65e-03   6.48e-03   6.83e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2170  0.669   76.6   1.11    248
ABELL_0781                   534   0.00   2.79  1.90  0.00  0.00  5.26  4.60  6.10  0.27  0.07  0.50   2.70e-03   2.51e-03   2.90e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2984  0.251   69.7   1.34     88
ABELL_0907                  3185   0.00   3.19  5.69  0.00  0.00  5.04  4.90  5.18  0.41  0.36  0.47   9.56e-03   9.39e-03   9.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1527  1.020   84.8   1.19    375
ABELL_0963                   903   0.00   2.87  1.39  0.00  0.00  6.65  6.38  6.94  0.35  0.28  0.42   7.25e-03   7.13e-03   7.37e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2056  1.107   67.2   1.05    333
ABELL_1060                  2220   0.00   3.66  4.96  0.00  0.00  3.38  3.32  3.44  0.44  0.40  0.47   1.96e-02   1.93e-02   1.99e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0125  2.356   93.9   1.31    365
ABELL_1063S                 4966   0.00   2.92  1.77  0.00  0.00 12.01 11.26 12.85  0.39  0.30  0.48   1.28e-02   1.26e-02   1.30e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  1.153   91.5   1.03    352
ABELL_1068                  1652   0.00   3.05  0.71  0.00  0.00  3.92  3.82  4.02  0.45  0.40  0.50   1.09e-02   1.07e-02   1.11e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1375  1.816   75.6   1.09    318
ABELL_1201                  4216   0.00   2.75  1.85  0.00  0.00  5.45  5.13  5.81  0.39  0.28  0.49   4.32e-03   4.20e-03   4.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1688  0.642   47.7   1.07    240
ABELL_1204                  2205   0.00   2.52  1.44  0.00  0.00  3.39  3.29  3.50  0.38  0.32  0.45   8.23e-03   7.99e-03   8.47e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1706  0.857   88.8   1.22    244
ABELL_1361                  2200   0.00   2.94  2.18  0.00  0.00  4.17  3.77  4.64  0.52  0.33  0.74   6.75e-03   6.31e-03   7.20e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1171  1.209   64.3   1.03    110
ABELL_1413                  5003   0.00   2.79  2.19  0.00  0.00  7.10  6.92  7.29  0.32  0.28  0.36   1.33e-02   1.32e-02   1.35e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1426  1.277   90.2   1.11    406
ABELL_1423                   538   0.00   3.17  1.60  0.00  0.00  5.25  4.79  5.80  0.35  0.19  0.52   4.68e-03   4.45e-03   4.91e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2130  0.497   77.6   0.96    140
ABELL_1650                  4178   0.00   2.94  1.62  0.00  0.00  5.92  5.77  6.07  0.43  0.38  0.48   1.81e-02   1.79e-02   1.83e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0843  3.051   79.7   0.99    375
ABELL_1651                  4185   0.00   6.31  2.02  0.00  0.00  5.92  5.68  6.19  0.35  0.27  0.43   2.57e-02   2.52e-02   2.62e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0840  3.121   81.1   1.16    336
ABELL_1664                  1648   0.00   2.94  8.47  0.00  0.00  3.40  3.25  3.55  0.38  0.31  0.46   9.82e-03   9.48e-03   1.02e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1276  1.402   61.0   1.04    197
ABELL_1682                  3244   0.00   3.10  1.10  0.00  0.00  6.06  5.05  7.49  0.39  0.10  0.73   3.69e-03   3.39e-03   4.00e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2260  0.365   46.7   1.10     82
ABELL_1689                  5004   0.00   3.87  1.87  0.00  0.00  9.03  8.62  9.48  0.37  0.30  0.44   1.99e-02   1.96e-02   2.01e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1843  2.121   88.3   1.28    375
ABELL_1758                  2213   0.00   2.51  1.09  0.00  0.00 10.66  9.95 11.47  0.51  0.39  0.62   4.95e-03   4.85e-03   5.06e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2792  0.683   47.4   1.16    345
ABELL_1763                  3591   0.00   3.17  0.82  0.00  0.00  7.15  6.62  7.75  0.15  0.06  0.25   6.54e-03   6.37e-03   6.72e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1866  0.677   77.5   1.16    244
ABELL_1795                  5289   0.00   6.58  1.22  0.00  0.00  5.42  5.32  5.53  0.40  0.37  0.43   6.21e-02   6.15e-02   6.26e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0625  7.723   94.2   1.32    413
ABELL_1835                   495   0.00   2.64  2.36  0.00  0.00  7.94  7.63  8.26  0.29  0.24  0.35   1.85e-02   1.83e-02   1.88e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2532  2.688   89.3   1.04    348
ABELL_1914                  3593   0.00   4.00  0.97  0.00  0.00  9.69  9.21 10.21  0.33  0.26  0.41   1.95e-02   1.92e-02   1.98e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1712  2.126   92.5   1.05    359
ABELL_1942                  3290   0.00   2.37  2.75  0.00  0.00  4.30  3.99  4.65  0.19  0.08  0.32   1.58e-03   1.51e-03   1.65e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.139   55.9   1.12    192
ABELL_1991                  3193   0.00   2.88  2.43  0.00  0.00  2.11  2.07  2.14  0.46  0.43  0.50   9.70e-03   9.51e-03   9.89e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0565  1.653   67.9   1.81    309
ABELL_2029             6101+4977   0.00   6.68  3.26  0.00  0.00  7.25  7.18  7.31  0.44  0.42  0.45   7.01e-02   6.96e-02   7.05e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  8.644   92.1   1.86    844
ABELL_2034                  2204   0.00   4.91  1.58  0.00  0.00  6.59  6.39  6.80  0.21  0.16  0.25   1.23e-02   1.22e-02   1.25e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1130  1.446   76.7   1.22    415
ABELL_2069                  4965   0.00   4.95  1.97  0.00  0.00  6.51  6.22  6.82  0.27  0.20  0.35   7.32e-03   7.18e-03   7.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1160  0.782   71.6   1.04    389
ABELL_2104                   895   0.00   2.45 15.06 14.18 15.95  8.45  7.98  8.99  0.37  0.30  0.44   7.50e-03   7.36e-03   7.64e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1554  1.048   70.4   1.07    370
ABELL_2111                   544   0.00   2.90  2.20  0.00  0.00  6.03  5.19  7.12  0.10  0.00  0.30   2.96e-03   2.80e-03   3.12e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.296   73.0   0.99    107
ABELL_2124                  3238   0.00   2.77  1.71  0.00  0.00  4.19  3.95  4.49  0.38  0.27  0.50   3.55e-03   3.42e-03   3.69e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0658  0.619   45.3   1.15    203
ABELL_2125                  2207   0.00   1.60  2.75  0.00  0.00  2.92  2.65  3.21  0.31  0.16  0.50   5.87e-04   5.36e-04   6.44e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2465  0.050   62.7   1.18    133
ABELL_2147                  3211   0.00   7.77  3.38  0.00  0.00  3.70  3.58  3.82  0.22  0.17  0.26   1.96e-02   1.92e-02   2.00e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0356  2.183   66.9   1.22    372
ABELL_2163                  1653   0.00   4.54 12.04  0.00  0.00 17.76 17.10 18.48  0.02  0.00  0.07   2.77e-02   2.75e-02   2.79e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1695  2.506   84.6   1.52    428
ABELL_2199                   497   0.00   2.89  0.88  0.00  0.00  3.94  3.88  3.99  0.49  0.46  0.51   4.70e-02   4.66e-02   4.74e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  9.525   92.7   1.71    390
ABELL_2204                   6104+499   0.00   4.27  5.84  0.00  0.00  6.77  6.59  6.95  0.46  0.41  0.50   3.15e-02   3.11e-02   3.19e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  3.494   88.2   1.08    680
ABELL_2218                  1666   0.00   3.34  3.12  0.00  0.00  6.89  6.58  7.24  0.14  0.09  0.20   7.67e-03   7.54e-03   7.78e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1713  0.798   81.4   0.97    351
ABELL_2219                   896   0.00   2.99  1.76  0.00  0.00 12.83 12.25 13.46  0.27  0.20  0.34   1.44e-02   1.43e-02   1.46e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2256  2.132   75.8   1.01    398
ABELL_2244                  4179   0.00   2.96  2.09  0.00  0.00  5.48  5.39  5.58  0.36  0.33  0.40   1.82e-02   1.80e-02   1.83e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0967  2.928   77.3   1.07    410
ABELL_2255                   894   0.00   6.29  2.53  0.00  0.00 10.80 10.41 11.20  1.19  1.10  1.30   1.48e-02   1.45e-02   1.50e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0805  2.080  100.0   2.67    422
ABELL_2259                  3245   0.00   2.97  3.70  0.00  0.00  4.92  4.57  5.32  0.35  0.22  0.48   6.38e-03   6.12e-03   6.65e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  0.663   79.4   1.03    167
ABELL_2261                  5007   0.00   2.88  3.31  0.00  0.00  7.23  6.86  7.63  0.37  0.29  0.44   9.86e-03   9.68e-03   1.00e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.977   86.7   0.97    315
ABELL_2294                  3246   0.00   3.34  6.10  0.00  0.00  9.18  8.24 10.39  0.36  0.18  0.54   7.23e-03   6.97e-03   7.50e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1780  0.764   75.2   1.12    194
ABELL_2319                  3231   0.00   7.77  7.01  6.38  7.64  9.89  9.47 10.35  0.26  0.21  0.31   7.93e-02   7.84e-02   8.02e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0562  9.187   89.1   1.49    423
ABELL_2384                  4202   0.00   4.19  2.99  0.00  0.00  3.92  3.78  4.06  0.24  0.19  0.30   8.14e-03   7.96e-03   8.33e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0945  0.890   75.2   1.17    321
ABELL_2390                  4193   0.00   2.87  6.71  0.00  0.00  9.71  9.48  9.95  0.35  0.32  0.39   1.60e-02   1.58e-02   1.61e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2301  2.055   70.5   1.19    427
ABELL_2409                  3247   0.00   3.42  6.72  0.00  0.00  5.57  5.24  5.93  0.38  0.27  0.50   9.78e-03   9.46e-03   1.01e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1479  1.012   83.3   1.11    209
ABELL_2537                  4962   0.00   2.11  4.26  0.00  0.00  8.10  7.51  8.77  0.44  0.32  0.56   3.19e-03   3.10e-03   3.27e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2950  0.400   49.2   1.01    246
ABELL_2550                  2225   0.00   2.26  2.03  0.00  0.00  1.91  1.84  1.99  0.40  0.33  0.48   1.58e-03   1.50e-03   1.67e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1543  0.219   26.6   1.36    192
ABELL_2554                  1696   0.00   3.69  2.04  0.00  0.00  4.57  4.26  4.91  0.20  0.10  0.31   4.21e-03   4.06e-03   4.36e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1103  0.645   22.8   1.14    240
ABELL_2556                  2226   0.00   3.90  2.02  0.00  0.00  3.09  2.99  3.19  0.35  0.31  0.41   1.01e-02   9.89e-03   1.04e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0862  1.583   50.3   1.07    291
ABELL_2589                  3210   0.00   2.38  3.98  0.00  0.00  6.83  6.16  7.64  1.43  1.04  1.90   9.54e-03   8.88e-03   1.02e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0415  2.100   75.5   1.59    138
ABELL_2597                   922   0.00   1.13  2.51  0.00  0.00  3.28  3.21  3.35  0.42  0.38  0.46   1.58e-02   1.56e-02   1.61e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0854  2.767   96.8   1.10    302
ABELL_2626                  3192   0.00   3.10  4.30  0.00  0.00  2.91  2.83  2.98  0.48  0.43  0.53   1.02e-02   9.96e-03   1.04e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0573  1.682   51.9   1.02    291
ABELL_2634                  4816   0.00   2.21  5.07  0.00  0.00  3.38  3.21  3.56  0.31  0.24  0.39   2.09e-03   2.02e-03   2.17e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0314  0.341   41.1   1.00    250
ABELL_2667                  2214   0.00   2.58  1.64  0.00  0.00  5.82  5.51  6.15  0.35  0.26  0.44   1.19e-02   1.17e-02   1.22e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  1.716   74.3   1.05    225
ABELL_2670                  4959   0.00   5.20  2.88  0.00  0.00  3.51  3.41  3.62  0.33  0.27  0.39   8.59e-03   8.38e-03   8.82e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0763  0.960   58.1   1.47    368
ABELL_2744                  2212   0.00   2.57  1.82  0.00  0.00  8.51  7.98  9.10  0.21  0.12  0.29   7.20e-03   7.06e-03   7.36e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3080  0.892   58.6   1.09    274
ABELL_3112                  2516   0.00   3.00  2.50  0.00  0.00  4.38  4.28  4.47  0.68  0.63  0.74   2.44e-02   2.40e-02   2.48e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0720  4.566   85.4   1.19    351
ABELL_3158                  3201   0.00   7.08  1.60  0.00  0.00  4.63  4.53  4.73  0.33  0.29  0.36   2.90e-02   2.86e-02   2.93e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  3.500   78.3   1.28    415
ABELL_3266                   899   0.00   3.80  1.72  0.00  0.00 10.57 10.10 11.09  0.50  0.42  0.58   1.77e-02   1.75e-02   1.79e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0590  2.178  100.0   1.29    386
ABELL_3558                  1646   0.00   3.03  3.84  0.00  0.00  6.18  5.96  6.41  0.50  0.42  0.58   2.04e-02   2.01e-02   2.08e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0480  3.755   82.2   1.01    328
ABELL_3562                  4167   0.00   5.41  3.90  0.00  0.00  4.22  4.09  4.36  0.35  0.29  0.41   1.52e-02   1.49e-02   1.55e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0490  1.775   76.7   1.25    347
ABELL_3571                  4203   0.00   2.17  4.66  0.00  0.00  7.18  7.02  7.34  0.41  0.37  0.46   2.77e-02   2.75e-02   2.79e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0391  4.783   90.5   1.31    414
ABELL_3667                  5751   0.00   6.11  5.45  0.00  0.00  6.49  6.42  6.57  0.37  0.35  0.39   3.56e-02   3.55e-02   3.58e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0556  3.892   88.2   1.80    428
ABELL_4038                  4992   0.00   8.00  1.57  0.00  0.00  2.94  2.90  2.98  0.39  0.37  0.42   3.92e-02   3.88e-02   3.97e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  4.673   76.5   1.94    425
AC_114                      1562   0.00   2.18  1.44  0.00  0.00  7.50  7.07  7.97  0.25  0.17  0.33   3.04e-03   2.98e-03   3.10e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3120  0.393   56.5   1.08    321
CL_0024+17                   929   0.00   1.55  4.36  0.00  0.00  5.58  4.59  6.94  0.56  0.28  0.88   6.29e-04   5.81e-04   6.83e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3940  0.079   38.6   1.17    103
CL_1221+4918                1662   0.00   1.41  1.44  0.00  0.00  5.54  4.78  6.51  0.32  0.14  0.51   6.21e-04   5.84e-04   6.65e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7000  0.034   43.0   0.94    102
CL_J0030+2618               5762   0.00   2.06  4.10  0.00  0.00  4.67  3.32  7.61  0.18  0.00  0.94   6.13e-04   4.90e-04   7.31e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5000  0.037   38.7   1.09     30
CL_J0152-1357                913   0.00   1.70  1.45  0.00  0.00  6.94  5.35  9.46  0.00  0.00  0.18   7.76e-04   7.16e-04   8.42e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8310  0.040   36.5  53.53     65
CL_J0542.8-4100              914   0.00   1.42  3.59  0.00  0.00  6.16  5.15  7.52  0.22  0.01  0.44   6.34e-04   5.94e-04   6.81e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6300  0.041   67.3   0.97     76
CL_J0848+4456                1708+927   0.00   0.78  2.53  0.00  0.00  4.49  3.54  5.94  0.08  0.00  0.50   9.95e-05   8.42e-05   1.13e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5740  0.006   59.8   0.78     45
CL_J1113.1-2615              915   0.00   1.39  5.51  0.00  0.00  4.25  3.33  5.60  0.58  0.25  1.02   2.33e-04   1.98e-04   2.68e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.013   25.7  90.65     78
CL_J1213+0253               4934   0.00   1.11  0.00  0.00 16.41  4.27  2.56  7.73  0.25  0.00  1.49   2.73e-04   2.00e-04   3.71e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4090  0.019   53.3   0.89     13
CL_J1226.9+3332         5014+3180+932   0.00   0.96  1.37  0.00  0.00 11.24  9.80 13.11  0.11  0.00  0.28   1.24e-03   1.17e-03   1.30e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8900  0.062   87.9   0.86    165
CL_J1641+4001               3575   0.00   0.66  1.09  0.00  0.00  3.67  3.03  4.79  0.67  0.19  1.34   2.41e-04   2.00e-04   2.84e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4640  0.018   76.9   1.11     27
CL_J2302.8+0844              918   0.00   1.64  5.05  0.00  0.00  4.03  2.61  7.96  0.37  0.00  0.93   2.63e-04   2.23e-04   3.25e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.016   25.6   0.85     99
CYGNUS_A                     360   0.00   2.39 30.66 30.14 31.18  5.95  5.83  6.08  0.63  0.60  0.67   3.67e-02   3.63e-02   3.71e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0561  5.129   88.9   1.88    420
ESO_3060170                 3189   0.00   5.29  3.43  0.00  0.00  2.34  2.26  2.43  0.41  0.34  0.47   1.00e-02   9.61e-03   1.04e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0358  1.147   67.9   1.23    242
ESO_5520200                 3206   0.00   5.77  4.29  0.00  0.00  2.05  1.96  2.14  0.48  0.40  0.57   4.66e-03   4.39e-03   4.92e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0314  0.546   40.3   1.52    245
